UserID,DocID,PhoneID,StartX,StartY,StopX,StopY,StrokeDuration,AverageVelocity,MidStrokePressure,MidStrokeArea,MeanPressure,PhOrientation,LenTrajectory,MeanLen,TraceDistance,Velocity,Acceleration
24,2,2.00000,12.20900,-33.79400,13.95400,-46.22100,0.12800,98.80200,0.48000,0.14444,0.48000,1.00000,12.64700,0.84413,12.54900,210.20000,14789.00000
24,2,2.00000,12.86400,-35.42900,12.86400,-49.38300,0.39300,35.79400,0.44000,0.08889,0.44000,1.00000,14.06700,0.94146,13.95400,56.32100,1939.40000
24,2,2.00000,12.53600,-48.83800,11.55500,-39.24500,0.48200,20.34300,0.31000,0.11111,0.31000,1.00000,9.80530,0.92111,9.64320,38.81800,903.17000
24,2,2.00000,13.30000,-48.18400,12.42700,-41.53400,0.36200,18.97400,0.29000,0.08889,0.29000,1.00000,6.86870,0.89762,6.70670,40.66500,1070.10000
24,2,2.00000,13.73600,-47.63900,12.31800,-39.13600,0.49700,17.59800,0.30000,0.08889,0.30000,1.00000,8.74630,0.93782,8.62030,35.76100,946.65000
24,2,2.00000,13.95400,-49.27400,13.73600,-44.69500,0.59500,8.06580,0.25000,0.11111,0.25000,1.00000,4.79910,0.79486,4.58370,21.01600,1103.20000
24,2,2.00000,14.28100,-48.07500,12.20900,-36.95500,2.33800,5.05430,0.35000,0.11111,0.35000,1.00000,11.81700,0.67405,11.31100,7.78650,377.20000
24,2,2.00000,13.95400,-49.92800,13.40900,-41.53400,0.67100,12.89900,0.27000,0.11111,0.27000,1.00000,8.65520,0.92005,8.41170,22.98200,629.18000
24,2,2.00000,14.60800,-48.07500,11.44600,-37.39100,0.36900,30.55600,0.29000,0.12222,0.29000,1.00000,11.27500,0.91592,11.14100,72.94900,1089.40000
24,2,2.00000,14.39000,-41.31600,13.30000,-51.67200,0.33400,31.39300,0.32500,0.07778,0.26000,1.00000,10.48500,0.89987,10.41300,118.29000,7464.80000
24,2,2.00000,14.49900,-46.65800,13.73600,-42.62400,0.45100,9.33740,0.27000,0.13333,0.27000,1.00000,4.21120,0.89902,4.10500,19.12300,273.06000
24,2,2.00000,13.95400,-46.87600,12.64500,-40.22600,0.39300,17.69200,0.35000,0.13333,0.35000,1.00000,6.95280,0.90094,6.77720,29.87500,531.46000
24,2,2.00000,14.39000,-44.80400,11.55500,-37.39100,0.36400,22.19800,0.36000,0.13333,0.36000,1.00000,8.08000,0.86452,7.93630,43.03700,420.76000
24,2,2.00000,14.06300,-49.38300,13.30000,-42.18800,0.73400,10.45400,0.34000,0.08889,0.34000,1.00000,7.67330,0.81277,7.23520,19.79600,425.83000
24,2,2.00000,15.04400,-46.98500,13.30000,-40.22600,1.36200,5.47430,0.36000,0.13333,0.36000,1.00000,7.45590,0.69805,6.98020,11.92900,465.60000
24,2,2.00000,14.82600,-46.98500,12.97300,-41.31600,0.64900,9.72740,0.36000,0.13333,0.36000,1.00000,6.31310,0.88402,5.96390,14.78700,324.24000
24,2,2.00000,14.93500,-47.20300,13.08200,-39.79000,0.88300,8.96580,0.42000,0.13333,0.42000,1.00000,7.91680,0.71459,7.64100,17.52100,471.04000
24,2,2.00000,14.49900,-41.53400,14.49900,-49.38300,1.06800,7.64070,0.39000,0.12222,0.39000,1.00000,8.16030,0.80499,7.84890,12.83400,336.46000
24,2,2.00000,14.49900,-48.62000,13.30000,-43.06000,0.98100,6.17830,0.36000,0.11111,0.36000,1.00000,6.06090,0.74847,5.68750,11.12200,383.28000
24,2,2.00000,14.28100,-46.65800,11.55500,-38.80900,0.36500,22.94300,0.32000,0.11111,0.32000,1.00000,8.37430,0.88182,8.30860,66.77100,2628.20000
24,2,2.00000,13.84500,-44.80400,11.66400,-39.13600,0.23000,26.61400,0.32000,0.08889,0.32000,1.00000,6.12120,0.84360,6.07350,85.84900,3565.30000
24,2,2.00000,14.49900,-46.33000,11.99100,-35.21100,0.89300,13.06300,0.43000,0.11111,0.43000,1.00000,11.66500,0.91876,11.39800,23.72600,456.51000
24,2,2.00000,13.30000,-45.24000,11.44600,-37.82700,0.47300,17.14900,0.42000,0.11111,0.42000,1.00000,8.11140,0.85716,7.64100,32.83600,732.37000
24,2,2.00000,15.69800,-48.94700,11.55500,-38.04500,0.18600,63.08900,0.34000,0.13333,0.34000,1.00000,11.73400,0.78975,11.66200,937.69000,701010.00000
24,2,2.00000,13.51800,-50.03700,10.68300,-38.91800,0.20000,58.07200,0.29000,0.08889,0.29000,1.00000,11.61400,0.81195,11.47500,346.47000,161830.00000
24,2,2.00000,15.26200,-48.18400,11.99100,-38.26400,0.17000,62.27900,0.37000,0.11111,0.37000,1.00000,10.58700,0.83936,10.44500,143.95000,3112.40000
24,2,2.00000,15.04400,-48.07500,12.10000,-39.13600,0.14000,67.66500,0.31000,0.13333,0.31000,1.00000,9.47300,0.81482,9.41120,86.31800,1932.40000
24,2,2.00000,16.24300,-49.92800,12.10000,-38.70000,0.19900,61.45400,0.41000,0.13333,0.35000,1.00000,12.22900,0.84832,11.96800,111.95000,3002.20000
24,2,2.00000,11.99100,-32.59500,14.39000,-46.65800,0.13200,108.97000,0.57000,0.14444,0.57000,1.00000,14.38400,0.87646,14.26600,918.42000,623510.00000
24,2,2.00000,13.19100,-43.38700,6.64980,-29.54200,0.15900,98.98300,0.52000,0.15556,0.52000,1.00000,15.73800,0.80673,15.31200,159.93000,4709.90000
24,2,2.00000,13.40900,-41.97000,6.64980,-29.43300,0.11300,128.65000,0.54000,0.13333,0.43000,1.00000,14.53800,0.78076,14.24200,828.10000,653000.00000
24,2,2.00000,14.93500,-41.31600,14.06300,-54.61500,0.41700,33.62500,0.51000,0.08889,0.51000,1.00000,14.02200,0.83537,13.32800,87.66600,2307.90000
24,2,2.00000,12.97300,-42.29700,6.21370,-30.85100,0.16500,81.92000,0.53000,0.08889,0.41000,1.00000,13.51700,0.81557,13.29300,193.45000,41043.00000
24,2,2.00000,14.93500,-45.67600,13.40900,-41.42500,0.21700,21.19300,0.37000,0.12222,0.37000,1.00000,4.59890,0.84849,4.51710,43.30100,1152.40000
24,2,2.00000,14.82600,-42.73300,7.73990,-30.30600,0.10300,141.00000,0.46000,0.13333,0.46000,1.00000,14.52300,0.69989,14.30600,261.33000,-1613.10000
24,2,2.00000,14.60800,-48.72900,11.33700,-37.28200,0.33400,36.76500,0.41000,0.12222,0.41000,1.00000,12.27900,0.84350,11.90400,125.86000,5318.10000
24,2,2.00000,12.64500,-43.27800,8.28500,-34.33900,0.14100,70.82500,0.38000,0.15556,0.38000,1.00000,9.98630,0.68573,9.94590,104.88000,737.08000
24,2,2.00000,12.97300,-44.36800,7.63090,-32.48600,0.12200,107.83000,0.49000,0.15556,0.42500,1.00000,13.15600,0.79713,13.02800,899.74000,375500.00000
24,2,2.00000,11.55500,-31.61400,14.39000,-48.72900,0.40700,43.30800,0.40000,0.08889,0.34500,1.00000,17.62700,0.92629,17.34800,85.31600,2727.10000
24,2,2.00000,11.01000,-32.15900,13.73600,-48.94700,0.43300,40.42300,0.39000,0.12222,0.39000,1.00000,17.50300,0.93477,17.00800,77.43000,1658.50000
24,2,2.00000,12.75500,-32.70400,15.37100,-35.10200,1.78900,13.59300,0.44000,0.11111,0.44000,1.00000,24.31900,0.30630,3.54920,28.37100,569.99000
24,2,2.00000,12.97300,-47.20300,8.50300,-31.50500,0.25500,68.95700,0.33000,0.13333,0.33000,1.00000,17.58400,0.82598,16.32200,123.73000,2431.60000
24,2,2.00000,13.95400,-45.34900,7.95790,-32.15900,0.17800,83.77500,0.41000,0.11111,0.30000,1.00000,14.91200,0.82009,14.48900,215.53000,826.12000
24,2,2.00000,14.39000,-42.62400,7.08580,-30.19700,0.15100,96.39900,0.36000,0.10000,0.36000,1.00000,14.55600,0.75047,14.41500,401.08000,228020.00000
24,2,2.00000,14.39000,-30.30600,12.97300,-38.59100,0.15500,54.40300,0.26000,0.11111,0.26000,1.00000,8.43250,0.79129,8.40530,136.24000,6552.60000
24,2,2.00000,13.08200,-29.54200,11.77300,-44.80400,0.36500,42.65200,0.28000,0.06667,0.28000,1.00000,15.56800,0.92950,15.31800,62.96500,2138.00000
24,2,2.00000,11.99100,-27.58000,12.86400,-40.33500,0.26900,47.83800,0.32000,0.07778,0.26000,1.00000,12.86800,0.90062,12.78400,88.32700,3095.60000
24,2,2.00000,12.10000,-42.40600,12.75500,-32.92200,0.51100,19.40800,0.45000,0.12222,0.45000,1.00000,9.91750,0.83208,9.50660,33.83000,424.27000
2,4,2.00000,27.58000,-32.26800,8.83000,-39.24500,0.12100,165.43000,0.34000,0.08889,0.34000,1.00000,20.01700,0.67759,20.00600,761.82000,383020.00000
2,4,2.00000,13.19100,-31.72300,31.61400,-28.12500,0.17000,110.58000,0.35000,0.08889,0.35000,1.00000,18.79800,0.98867,18.77100,257.30000,9362.40000
2,4,2.00000,30.19700,-28.67000,6.54080,-38.37300,0.10500,245.49000,0.41000,0.11111,0.41000,1.00000,25.77600,0.50876,25.56800,272.48000,3745.20000
2,4,2.00000,24.31000,-33.46700,5.99570,-44.25900,0.08800,243.19000,0.39000,0.07778,0.39000,1.00000,21.40100,0.54194,21.25800,384.66000,-3110.50000
2,4,2.00000,13.62700,-32.92200,34.77500,-30.30600,0.11400,188.21000,0.28000,0.08889,0.28000,1.00000,21.45700,0.99418,21.31000,458.51000,16493.00000
2,4,2.00000,6.43180,-30.30600,34.01200,-26.92600,0.18100,156.33000,0.40000,0.08889,0.40000,1.00000,28.29600,0.96174,27.78700,396.74000,27514.00000
2,4,2.00000,4.25150,-29.10600,33.57600,-26.49000,0.17500,172.92000,0.43000,0.10000,0.43000,1.00000,30.26100,0.97555,29.44100,309.95000,5705.00000
2,4,2.00000,10.02900,-26.38100,32.48600,-26.59900,0.14100,159.44000,0.45000,0.10000,0.45000,1.00000,22.48100,0.99668,22.45800,293.91000,10629.00000
2,4,2.00000,5.88670,-29.87000,31.39600,-23.98300,0.12900,204.40000,0.41000,0.08889,0.41000,1.00000,26.36700,0.98786,26.17900,1000.00000,300670.00000
2,4,2.00000,23.00200,-26.49000,7.08580,-36.73700,0.10400,182.18000,0.50000,0.12222,0.50000,1.00000,18.94700,0.55466,18.92900,348.38000,13791.00000
2,4,2.00000,20.16700,-30.96000,1.74420,-45.24000,0.10500,224.63000,0.37000,0.06667,0.37000,1.00000,23.58600,0.64376,23.31000,370.40000,230.56000
2,4,2.00000,18.85900,-34.01200,34.01200,-33.24900,0.13000,117.07000,0.37000,0.08889,0.37000,1.00000,15.22000,0.99775,15.17200,973.04000,699880.00000
2,4,2.00000,19.40400,-35.32000,33.46700,-33.57600,0.12500,113.64000,0.43000,0.08889,0.43000,1.00000,14.20500,0.99621,14.17000,448.05000,79143.00000
2,4,2.00000,32.05000,-35.75600,14.28100,-40.22600,0.15400,119.41000,0.33000,0.08889,0.33000,1.00000,18.38900,0.71158,18.32300,496.93000,471820.00000
2,4,2.00000,27.14400,-33.68500,14.82600,-38.15500,0.09500,139.24000,0.37000,0.08889,0.37000,1.00000,13.22800,0.59570,13.10400,1161.70000,716160.00000
2,4,2.00000,16.89700,-36.08300,31.72300,-35.32000,0.14000,106.47000,0.44000,0.11111,0.44000,1.00000,14.90600,0.99522,14.84500,1830.60000,2759300.00000
2,4,2.00000,14.06300,-37.71800,34.23000,-36.08300,0.09500,213.03000,0.38000,0.08889,0.38000,1.00000,20.23800,0.99937,20.23400,1496.90000,416360.00000
2,4,2.00000,29.87000,-36.73700,17.66000,-38.15500,0.08000,155.64000,0.31000,0.08889,0.31000,1.00000,12.45100,0.49321,12.29100,297.38000,-61.07700
2,4,2.00000,26.27200,-37.28200,17.55100,-40.88000,0.06900,146.53000,0.35000,0.08889,0.35000,1.00000,10.11100,0.48243,9.43390,587.10000,126930.00000
2,4,2.00000,16.67900,-35.42900,28.45200,-35.64700,0.08200,143.83000,0.42000,0.10000,0.42000,1.00000,11.79400,0.99876,11.77500,290.49000,7657.60000
2,4,2.00000,22.45700,-35.10200,30.41500,-35.53800,0.09400,84.80800,0.41000,0.10000,0.41000,1.00000,7.97190,0.99953,7.96990,257.45000,16106.00000
2,4,2.00000,26.81700,-31.39600,16.13400,-33.24900,0.10300,106.32000,0.37000,0.08889,0.37000,1.00000,10.95100,0.49984,10.84300,264.76000,2047.90000
2,4,2.00000,28.01600,-30.74200,13.73600,-36.19200,0.08200,191.25000,0.37000,0.11111,0.37000,1.00000,15.68300,0.60232,15.28600,1121.40000,582240.00000
2,4,2.00000,13.40900,-36.08300,29.76100,-37.60900,0.14100,116.74000,0.40000,0.11111,0.40000,1.00000,16.46000,0.99801,16.42300,190.01000,7499.00000
2,4,2.00000,16.24300,-35.32000,32.48600,-36.19200,0.07300,222.94000,0.39000,0.06667,0.33000,1.00000,16.27500,0.99932,16.26600,1419.80000,230550.00000
2,4,2.00000,27.58000,-36.19200,15.91600,-39.13600,0.10800,112.11000,0.29000,0.08889,0.29000,1.00000,12.10800,0.50776,12.03000,297.88000,-2828.00000
2,4,2.00000,24.09200,-38.80900,13.08200,-40.88000,0.06100,185.24000,0.31000,0.11111,0.31000,1.00000,11.30000,0.33566,11.20300,3096.30000,1589400.00000
2,4,2.00000,11.01000,-39.89900,29.76100,-41.53400,0.09600,201.22000,0.32000,0.11111,0.32000,1.00000,19.31700,0.97728,18.82100,373.50000,13725.00000
2,4,2.00000,14.17200,-37.06400,28.23400,-42.18800,0.06200,242.24000,0.38000,0.08889,0.29000,1.00000,15.01900,0.98575,14.96700,2172.40000,518580.00000
2,4,2.00000,21.58500,-36.84600,14.93500,-39.24500,0.06400,110.45000,0.36000,0.07778,0.36000,1.00000,7.06900,0.17221,7.06900,336.62000,-7828.40000
2,4,2.00000,26.81700,-36.73700,14.71700,-36.73700,0.08000,154.96000,0.34000,0.06667,0.34000,1.00000,12.39700,0.57483,12.10000,1229.90000,769710.00000
2,4,2.00000,11.55500,-40.33500,28.23400,-42.18800,0.11200,151.65000,0.40000,0.08889,0.34000,1.00000,16.98400,0.98775,16.78200,244.94000,2874.20000
2,4,2.00000,15.91600,-37.93600,29.32400,-42.07900,0.06100,231.11000,0.33500,0.08889,0.27000,1.00000,14.09800,0.98718,14.03400,1112.20000,312000.00000
2,4,2.00000,26.27200,-40.00800,14.82600,-39.57200,0.08100,143.14000,0.34000,0.12222,0.34000,1.00000,11.59500,0.49114,11.45500,276.98000,-3118.00000
2,4,2.00000,24.63700,-41.75200,18.42300,-40.22600,0.04600,139.46000,0.30000,0.11111,0.30000,1.00000,6.41500,0.35352,6.39840,438.61000,46790.00000
2,4,2.00000,14.71700,-36.19200,29.76100,-36.73700,0.08100,186.12000,0.44000,0.11111,0.29500,1.00000,15.07600,0.99865,15.05400,1728.90000,305000.00000
2,4,2.00000,21.14800,-33.79400,33.46700,-35.97400,0.05900,212.03000,0.28500,0.06667,0.21000,1.00000,12.51000,0.99617,12.51000,694.99000,-16951.00000
2,4,2.00000,31.50500,-36.30100,14.71700,-37.17300,0.10400,162.15000,0.31000,0.08889,0.31000,1.00000,16.86400,0.49802,16.81100,288.42000,-2118.60000
2,4,2.00000,27.03500,-34.66600,15.69800,-35.64700,0.06400,179.17000,0.38000,0.08889,0.38000,1.00000,11.46700,0.49675,11.38000,1312.40000,667650.00000
2,4,2.00000,12.64500,-39.68100,27.58000,-39.89900,0.11400,131.94000,0.42000,0.11111,0.42000,1.00000,15.04100,0.99299,14.93600,403.63000,11244.00000
2,4,2.00000,17.66000,-38.59100,28.23400,-38.70000,0.10200,103.81000,0.34500,0.06667,0.27000,1.00000,10.58900,0.99931,10.57500,351.31000,18220.00000
2,4,2.00000,28.34300,-36.30100,11.44600,-39.68100,0.10800,161.50000,0.34000,0.12222,0.34000,1.00000,17.44200,0.66073,17.23200,1065.10000,1348900.00000
2,4,2.00000,25.72700,-34.99300,16.02500,-35.75600,0.07500,130.32000,0.38000,0.08889,0.38000,1.00000,9.77360,0.49830,9.73210,1176.20000,611900.00000
2,4,2.00000,13.19100,-37.39100,28.12500,-37.06400,0.16100,92.79800,0.35500,0.08889,0.28000,1.00000,14.94000,0.99984,14.93800,374.78000,13256.00000
2,4,2.00000,15.37100,-35.10200,29.43300,-35.97400,0.05000,282.22000,0.45000,0.08889,0.37500,1.00000,14.11100,0.99859,14.09000,557.29000,28377.00000
2,4,2.00000,33.57600,-36.19200,8.17600,-41.64300,0.15800,168.37000,0.37000,0.08889,0.24000,1.00000,26.60300,0.55820,25.97800,199.03000,822.34000
2,4,2.00000,24.85500,-34.55700,11.22800,-39.68100,0.09800,152.55000,0.37000,0.08889,0.37000,1.00000,14.95000,0.59130,14.55800,945.76000,499730.00000
2,4,2.00000,12.42700,-34.55700,34.77500,-36.19200,0.10600,217.07000,0.36000,0.08889,0.36000,1.00000,23.00900,0.97674,22.40700,412.87000,8547.40000
2,4,2.00000,13.84500,-37.28200,29.54200,-38.59100,0.07400,212.89000,0.27000,0.06667,0.27000,1.00000,15.75400,0.99905,15.75200,439.82000,-8856.70000
2,4,2.00000,27.03500,-35.10200,9.26610,-40.88000,0.12300,153.96000,0.39000,0.11111,0.39000,1.00000,18.93700,0.50606,18.68500,349.18000,-1618.20000
2,4,2.00000,25.61800,-36.08300,15.37100,-36.51900,0.07000,147.58000,0.39000,0.11111,0.39000,1.00000,10.33100,0.49496,10.25600,1281.80000,694550.00000
2,4,2.00000,10.90100,-40.33500,25.83600,-40.55300,0.11200,134.60000,0.41000,0.12222,0.41000,1.00000,15.07500,0.97968,14.93600,784.09000,444640.00000
2,4,2.00000,14.93500,-37.39100,29.21500,-39.24500,0.07000,206.17000,0.40000,0.10000,0.40000,1.00000,14.43200,0.99676,14.40000,621.43000,66258.00000
2,4,2.00000,24.96400,-36.41000,10.13800,-39.46300,0.11500,133.23000,0.43000,0.08889,0.43000,1.00000,15.32200,0.59743,15.13700,273.52000,-2101.10000
2,4,2.00000,28.45200,-38.04500,11.01000,-39.46300,0.08900,203.74000,0.33000,0.12222,0.33000,1.00000,18.13300,0.63741,17.50000,1795.40000,1622900.00000
2,4,2.00000,10.02900,-41.86100,29.43300,-38.70000,0.12500,159.73000,0.33000,0.08889,0.33000,1.00000,19.96600,0.98188,19.66000,683.24000,957450.00000
2,4,2.00000,8.83000,-41.86100,26.49000,-42.18800,0.08400,210.67000,0.40000,0.08889,0.33000,1.00000,17.69700,0.99848,17.66300,1167.40000,639750.00000
2,4,2.00000,29.10600,-39.89900,14.49900,-41.97000,0.09800,153.63000,0.37000,0.11111,0.37000,1.00000,15.05500,0.58799,14.75400,723.94000,255820.00000
2,4,2.00000,29.32400,-41.64300,14.71700,-42.29700,0.08300,179.39000,0.34000,0.08889,0.34000,1.00000,14.88900,0.58593,14.62200,588.93000,117060.00000
2,4,2.00000,13.62700,-36.51900,30.74200,-35.64700,0.08200,209.18000,0.39000,0.10000,0.32000,1.00000,17.15200,0.99861,17.13700,589.98000,26287.00000
2,4,2.00000,19.73100,-37.50000,27.25300,-37.71800,0.09400,80.19900,0.42000,0.08889,0.36500,1.00000,7.53870,0.99585,7.52500,390.90000,24267.00000
2,4,2.00000,14.06300,-40.33500,25.83600,-35.86500,0.15000,85.19300,0.43000,0.11111,0.43000,1.00000,12.77900,0.96710,12.59300,184.36000,9272.30000
2,4,2.00000,23.11100,-32.70400,10.46500,-39.46300,0.10300,141.31000,0.41000,0.10000,0.41000,1.00000,14.55500,0.53103,14.33800,324.99000,444.37000
2,4,2.00000,25.07300,-31.50500,9.04810,-38.91800,0.08700,206.07000,0.43000,0.11111,0.43000,1.00000,17.92800,0.59278,17.65600,377.74000,7473.30000
2,1,2.00000,3.05240,-42.95100,3.48840,-33.35800,0.55000,18.06500,0.43000,0.13333,0.43000,1.00000,9.93570,0.76733,9.60300,57.74500,7907.60000
2,1,2.00000,2.94330,-48.94700,3.92450,-42.07900,2.01900,3.79780,0.31000,0.13333,0.31000,1.00000,7.66780,0.69105,6.93750,6.53280,175.26000
2,1,2.00000,3.59740,-48.51100,4.46950,-43.16900,0.76900,7.50660,0.39000,0.13333,0.39000,1.00000,5.77260,0.78512,5.41240,12.90700,302.55000
2,1,2.00000,3.37940,-48.18400,4.46950,-42.07900,0.53900,11.99900,0.34000,0.13333,0.34000,1.00000,6.46750,0.81305,6.20130,24.30100,375.51000
2,1,2.00000,3.92450,-38.80900,3.92450,-31.94100,1.00600,7.67440,0.48000,0.15556,0.48000,1.00000,7.72050,0.67004,6.86780,11.47500,466.24000
2,1,2.00000,3.48840,-39.57200,3.81550,-34.12100,1.82600,3.19620,0.45000,0.13333,0.45000,1.00000,5.83620,0.69490,5.46040,6.81340,320.47000
2,1,2.00000,5.45060,-39.89900,5.23260,-34.33900,1.77600,3.48560,0.51000,0.15556,0.51000,1.00000,6.19040,0.63017,5.56390,7.78660,248.85000
2,1,2.00000,4.90560,-39.79000,4.36050,-33.03100,1.69200,4.58520,0.50000,0.13333,0.50000,1.00000,7.75820,0.64022,6.78070,9.08290,245.81000
2,1,2.00000,4.68760,-39.57200,5.01460,-35.32000,0.72500,6.49520,0.47000,0.15556,0.47000,1.00000,4.70900,0.71966,4.26410,11.41800,450.47000
2,1,2.00000,4.90560,-42.95100,4.90560,-37.50000,0.90900,6.53040,0.41000,0.13333,0.41000,1.00000,5.93610,0.75247,5.45060,13.17200,309.48000
2,1,2.00000,6.10470,-43.71400,5.99570,-38.15500,0.83000,7.07180,0.49000,0.17778,0.49000,1.00000,5.86960,0.82735,5.56070,12.82500,271.09000
2,1,2.00000,6.86780,-42.40600,5.99570,-38.37300,0.77600,5.73350,0.49000,0.17778,0.49000,1.00000,4.44920,0.62897,4.12670,8.59520,321.18000
2,1,2.00000,6.21370,-45.02200,5.34160,-35.97400,2.30100,4.23840,0.45000,0.15556,0.45000,1.00000,9.75260,0.66633,9.09000,6.69310,267.80000
2,1,2.00000,6.97680,-42.84200,5.45060,-35.42900,4.45300,1.96160,0.51000,0.13333,0.51000,1.00000,8.73510,0.57305,7.56840,6.81330,129.27000
2,1,2.00000,8.28500,-43.38700,6.86780,-35.86500,2.22100,3.90740,0.56000,0.13333,0.56000,1.00000,8.67830,0.60691,7.65420,10.46500,274.07000
2,1,2.00000,8.61200,-42.62400,6.10470,-34.66600,3.04100,3.26150,0.56000,0.13333,0.56000,1.00000,9.91810,0.58187,8.34360,9.88280,380.25000
2,1,2.00000,7.95790,-40.22600,6.75880,-35.42900,0.86500,6.49100,0.60000,0.17778,0.49000,1.00000,5.61470,0.71149,4.94420,14.39800,387.33000
2,1,2.00000,7.95790,-41.20700,7.08580,-36.51900,0.72600,7.19910,0.57000,0.13333,0.57000,1.00000,5.22650,0.71008,4.76800,15.02500,478.64000
2,1,2.00000,7.73990,-40.00800,6.21370,-33.35800,1.82000,4.22530,0.57000,0.15556,0.57000,1.00000,7.69010,0.57899,6.82270,7.78670,374.45000
2,1,2.00000,8.28500,-39.89900,6.86780,-34.12100,0.96000,6.88000,0.58000,0.17778,0.58000,1.00000,6.60480,0.65162,5.94890,13.62600,449.03000
2,1,2.00000,8.39400,-43.49600,7.73990,-38.70000,0.97800,5.32060,0.51000,0.17778,0.51000,1.00000,5.20350,0.65893,4.84100,14.53500,391.80000
2,1,2.00000,7.41290,-41.86100,7.30390,-36.30100,1.02900,5.90860,0.51000,0.13333,0.51000,1.00000,6.07990,0.67908,5.56070,13.03000,336.45000
2,1,2.00000,7.30390,-39.68100,6.64980,-35.75600,0.71500,6.46090,0.61000,0.16667,0.50000,1.00000,4.61950,0.66946,3.97860,14.80300,537.01000
2,1,2.00000,6.86780,-38.70000,6.64980,-35.21100,0.69400,5.75700,0.60000,0.17778,0.60000,1.00000,3.99540,0.68895,3.49520,13.39300,403.85000
2,1,2.00000,7.08580,-40.77100,6.21370,-34.88400,1.31200,5.34670,0.49000,0.13333,0.49000,1.00000,7.01490,0.61019,5.95090,12.99600,377.20000
2,1,2.00000,7.19480,-42.40600,7.73990,-37.28200,0.58600,9.11060,0.50000,0.13333,0.50000,1.00000,5.33880,0.86252,5.15250,14.53500,360.09000
2,1,2.00000,7.63090,-41.64300,7.63090,-37.06400,0.71900,6.64130,0.52000,0.13333,0.52000,1.00000,4.77510,0.78751,4.57850,15.46300,506.83000
2,1,2.00000,7.41290,-41.31600,8.28500,-37.60900,0.99800,4.22080,0.49000,0.14444,0.49000,1.00000,4.21240,0.72658,3.80770,7.78670,416.89000
2,1,2.00000,8.39400,-40.33500,8.28500,-35.21100,2.05800,2.92930,0.55000,0.20000,0.55000,1.00000,6.02850,0.62398,5.12480,6.81330,211.89000
2,1,2.00000,9.04810,-40.55300,8.61200,-34.99300,1.58500,3.92410,0.54000,0.17778,0.54000,1.00000,6.21980,0.64223,5.57670,7.84660,377.21000
2,1,2.00000,9.37510,-40.33500,8.39400,-33.46700,1.36100,5.73950,0.54000,0.15556,0.54000,1.00000,7.81150,0.69617,6.93750,9.63540,324.51000
2,1,2.00000,6.10470,-37.93600,6.43180,-32.81300,1.19200,4.76730,0.54000,0.13333,0.54000,1.00000,5.68260,0.67465,5.13400,9.74300,326.12000
2,1,2.00000,8.93910,-39.79000,12.97300,-55.05200,1.93600,13.47300,0.55000,0.15556,0.55000,1.00000,26.08400,0.31777,15.78600,42.01500,420.24000
2,1,2.00000,6.64980,-35.32000,7.95790,-35.64700,1.73500,20.33000,0.27000,0.08889,0.27000,1.00000,35.27300,0.56055,1.34840,36.06700,291.21000
2,1,2.00000,8.39400,-43.16900,6.54080,-31.28700,0.09800,124.43000,0.39000,0.11111,0.39000,1.00000,12.19500,0.81744,12.02600,848.33000,584130.00000
2,1,2.00000,7.19480,-36.51900,6.21370,-30.30600,0.45000,14.60300,0.47000,0.11111,0.47000,1.00000,6.57130,0.71384,6.29070,22.47200,777.00000
2,1,2.00000,8.83000,-37.28200,6.97680,-54.39700,0.60800,28.48900,0.37000,0.13333,0.37000,1.00000,17.32200,0.95520,17.21500,75.35500,1041.10000
2,1,2.00000,2.18030,-26.59900,3.37940,-50.80000,0.48200,50.68400,0.24000,0.10000,0.24000,1.00000,24.43000,0.95286,24.23100,88.77800,2625.80000
